timestamp,is_anomaly,Isolation Forest,One-Class SVM,LOF,AutoEncoder,Control chart (EWMA)
2020-03-09 10:15:44,0,0.15300052896646776,35.37753850530963,29.632919918642962,91.10350799560547,1.423786473234451
2020-03-09 10:15:45,0,0.14764118398281978,35.37753850530963,29.658109918404186,91.22053527832031,1.7845917742025053
2020-03-09 10:15:46,0,0.1469811766366187,35.37753850530963,29.505951388260563,90.78068542480469,1.5331352081891485
2020-03-09 10:15:47,0,0.14423002612337055,35.37753850530963,29.575321284891647,90.8966064453125,1.1621051113749872
2020-03-09 10:15:48,0,0.1512016967109916,35.37753850530963,29.62059975131549,91.15241241455078,1.9281935882986398
2020-03-09 10:15:49,0,0.15284363498196463,35.37753850530963,29.50076006979204,90.72332763671875,1.601360260156101
2020-03-09 10:15:50,0,0.15300052896646776,35.37753850530963,29.61102770990371,91.0270004272461,1.179280928050917
2020-03-09 10:15:51,0,0.16134576630219855,35.37753850530963,29.58726688635799,91.0048599243164,1.5418373417539215
2020-03-09 10:15:52,0,0.14423002612337055,35.37753850530963,29.47784493207746,90.69197082519531,1.4948138566568563
2020-03-09 10:15:53,0,0.12353360047607098,35.37753850530963,29.614030473442817,91.0794448852539,1.2752590657017706
2020-03-09 10:15:54,0,0.1427044843330436,35.37753850530963,29.522011622237926,90.80281066894531,1.508338471414247
2020-03-09 10:15:55,0,0.14611818493805018,35.37753850530963,29.427781667146576,90.49187469482422,1.725667597189018
2020-03-09 10:15:56,0,0.1469811766366187,35.37753850530963,29.563751635498118,90.90147399902344,0.6212359240506867
2020-03-09 10:15:57,0,0.16664438494674194,35.37753850530963,30.358759876125976,91.12272644042969,2.6330092380490777
2020-03-09 10:15:58,0,0.14493350145567951,35.37753850530963,29.541942061584773,90.86172485351562,1.185455422336437
2020-03-09 10:15:59,0,0.13081490572538435,35.37753850530963,29.447876553840434,90.65263366699219,1.5913035136929659
2020-03-09 10:16:00,0,0.15621255085048724,35.37753850530963,29.521032848800235,90.79452514648438,1.4262130521636331
2020-03-09 10:16:02,0,0.15181769026789604,35.37753850530963,29.576263825931484,90.90320587158203,1.2051863910314897
2020-03-09 10:16:03,0,0.15403226378604995,35.37753850530963,29.575592039963475,90.9240493774414,1.1449270714799151
2020-03-09 10:16:04,0,0.1559609515004603,35.37753850530963,29.573035630387427,90.9046859741211,1.4724080726810216
2020-03-09 10:16:05,0,0.14010108804024513,35.37753850530963,29.625506142523534,91.1063003540039,0.907018520810314
2020-03-09 10:16:06,0,0.1378946973953623,35.37753850530963,29.498183614175076,90.72412872314453,1.7265490087994944
2020-03-09 10:16:07,0,0.165367480697162,35.37753850530963,29.653769253900634,91.18972778320312,2.4529229860244075
2020-03-09 10:16:08,0,0.1382095443241812,35.37753850530963,29.44456145674634,90.64878845214844,1.5722338498006925
2020-03-09 10:16:09,0,0.12953762158796978,35.37753850530963,29.593124066386764,90.99846649169922,0.7440813483965136
2020-03-09 10:16:10,0,0.1545390678914269,35.37753850530963,29.56384162084651,90.91584014892578,1.4874496836555087
2020-03-09 10:16:11,0,0.155461332841357,35.37753850530963,29.60765280098598,91.02800750732422,1.4130771994727331
2020-03-09 10:16:12,0,0.1693604208691838,35.37753850530963,29.480165308284047,90.75714111328125,1.654158038470938
2020-03-09 10:16:13,0,0.1464921733654766,35.37753850530963,29.53536395733584,90.82884979248047,1.1567821785334524
2020-03-09 10:16:14,0,0.14014959918195458,35.37753850530963,29.57594996188235,90.94216918945312,0.5163711108931767
2020-03-09 10:16:15,0,0.17120994747950324,35.37753850530963,29.405104924459785,90.44511413574219,2.3880425311845848
2020-03-09 10:16:16,0,0.1506293684614396,35.37753850530963,29.55380780494891,90.82662963867188,0.9885960093318852
2020-03-09 10:16:17,0,0.14862239280042477,35.37753850530963,29.504046376823784,90.70706176757812,1.6209225817216504
2020-03-09 10:16:18,0,0.13081067562019488,35.37753850530963,29.483550317443417,90.62876892089844,0.9211623639322253
2020-03-09 10:16:19,0,0.13641792029774535,35.37753850530963,29.37087253179515,90.34378051757812,1.5479044755225169
2020-03-09 10:16:20,0,0.1260237203640333,35.37753850530963,29.51578479861634,90.73993682861328,0.677448570675212
2020-03-09 10:16:21,0,0.14538699094167173,35.37753850530963,29.594890777964345,90.97488403320312,1.5028179054571509
2020-03-09 10:16:22,0,0.14526977920098683,35.37753850530963,29.558144451437947,90.95063018798828,2.0471075222172677
2020-03-09 10:16:23,0,0.17127550784225753,35.37753850530963,29.559941792680803,90.95101928710938,2.4198378064406594
2020-03-09 10:16:24,0,0.13743806238443457,35.37753850530963,29.550014843405744,90.89645385742188,0.6613467541834894
2020-03-09 10:16:25,0,0.13515284626510804,35.37753850530963,29.589280176159434,91.00379180908203,0.8296770797981484
2020-03-09 10:16:26,0,0.14033502938055176,35.37753850530963,29.61238129918425,91.08697509765625,0.6225122740661166
2020-03-09 10:16:27,0,0.13264530502582095,35.37753850530963,29.623783356834387,91.13477325439453,0.7475445212525367
2020-03-09 10:16:29,0,0.12533665058451515,35.37753850530963,29.62672256280255,91.10673522949219,0.8840292046184043
2020-03-09 10:16:30,0,0.13580898579321654,35.37753850530963,29.646176458882387,91.22258758544922,0.9206825084624527
2020-03-09 10:16:31,0,0.1447986379927797,35.37753850530963,29.552994742739138,90.92909240722656,1.2950077386798302
2020-03-09 10:16:32,0,0.14597680525839551,35.37753850530963,29.61618734919933,91.1394271850586,1.0976087527135088
2020-03-09 10:16:33,0,0.14872478012175727,35.37753850530963,29.620611563293664,91.08494567871094,1.042728315077833
2020-03-09 10:16:34,0,0.1415828376764523,35.37753850530963,29.581406703779514,90.98828887939453,0.5824792125420152
2020-03-09 10:16:35,0,0.14739686002991892,35.37753850530963,29.596252723945952,91.07400512695312,1.555024266464523
2020-03-09 10:16:36,0,0.1466331769890269,35.37753850530963,29.573788923206838,90.97052764892578,1.0828157374456444
2020-03-09 10:16:37,0,0.14778558355602878,35.37753850530963,29.637148309855,91.13614654541016,1.0286749505733621
2020-03-09 10:16:38,0,0.1320455387644316,35.37753850530963,29.52747094283442,90.84597778320312,1.0183469135273044
2020-03-09 10:16:39,0,0.1246028539877756,35.37753850530963,29.557537204097514,90.90576171875,0.926980430346833
2020-03-09 10:16:40,0,0.15202029894201252,35.37753850530963,29.507793012775068,90.70114135742188,1.2031035146865867
2020-03-09 10:16:41,0,0.14693218621224124,35.37753850530963,29.555157744966863,90.89901733398438,0.9275080022122187
2020-03-09 10:16:42,0,0.13986722582730826,35.37753850530963,29.59124000438165,91.02252960205078,0.6974861645945116
2020-03-09 10:16:43,0,0.15323883483757972,35.37753850530963,29.546682464762018,90.84584045410156,0.9879790539796016
2020-03-09 10:16:44,0,0.15064859603757452,35.37753850530963,29.551670058575873,90.91698455810547,0.9385801012806215
2020-03-09 10:16:45,0,0.1523673711397312,35.37753850530963,29.437173689737648,90.85150909423828,1.6684376943703505
2020-03-09 10:16:46,0,0.164735316765395,35.37753850530963,29.454098076290308,90.9301528930664,2.8650602049453036
2020-03-09 10:16:47,0,0.15202029894201252,35.37753850530963,29.514070975524305,90.74272155761719,1.118325991182373
2020-03-09 10:16:48,0,0.14224602157941435,35.37753850530963,29.52991213134584,90.7613525390625,1.0984124920625433
2020-03-09 10:16:49,0,0.15972000647417595,35.37753850530963,29.55416599175617,90.88133239746094,1.4867973637801757
2020-03-09 10:16:51,0,0.15961739214767,35.37753850530963,29.587721724903936,91.01148986816406,2.6925018908846376
2020-03-09 10:16:52,0,0.14996878844405803,35.37753850530963,29.555226410923126,90.87937927246094,1.277832401046935
2020-03-09 10:16:53,0,0.1530569675081429,35.37753850530963,29.547867700736003,90.88880920410156,1.1026988331060614
2020-03-09 10:16:54,0,0.1506293684614396,35.37753850530963,29.48980126929461,90.6448974609375,1.3428428288774086
2020-03-09 10:16:55,0,0.16789910440547196,35.37753850530963,29.42750889585667,90.59648132324219,1.9315075240708244
2020-03-09 10:16:56,0,0.14716843885724518,35.37753850530963,29.540817952856617,90.84037780761719,0.9347233402915797
2020-03-09 10:16:57,0,0.14611818493805018,35.37753850530963,29.447633058881518,90.88648986816406,1.6384006218980305
2020-03-09 10:16:58,0,0.1584685296324465,35.37753850530963,29.581599272079906,90.95053100585938,1.3415305851574977
2020-03-09 10:16:59,0,0.14693218621224124,35.37753850530963,29.577194349323303,90.96484375,1.127878543386889
2020-03-09 10:17:00,0,0.15252565741881396,35.37753850530963,29.615928624419446,91.09917449951172,1.2747335728693152
2020-03-09 10:17:01,0,0.15793563270151367,35.37753850530963,29.567999867268583,90.93404388427734,1.3490918963610916
2020-03-09 10:17:02,0,0.14064029709486892,35.37753850530963,29.59471500577804,90.98548126220703,0.9708702735846931
2020-03-09 10:17:03,0,0.1542709187450353,35.37753850530963,29.606994509400728,91.0472183227539,1.2815576562305586
2020-03-09 10:17:04,0,0.17568835346267098,35.37753850530963,29.599031173748994,91.0440444946289,2.6226534124613807
2020-03-09 10:17:05,0,0.14423002612337055,35.37753850530963,29.650185200108574,91.17713165283203,0.9113952243657734
2020-03-09 10:17:06,0,0.15323883483757972,35.37753850530963,29.652452499399203,91.1858139038086,1.3451840416046683
2020-03-09 10:17:07,0,0.1469811766366187,35.37753850530963,29.64924479223414,91.17941284179688,1.0285697864887078
2020-03-09 10:17:08,0,0.15036730330864878,35.37753850530963,29.633903777601102,91.15460968017578,0.7465218079177733
2020-03-09 10:17:09,0,0.1559609515004603,35.37753850530963,29.587624588914842,90.9560775756836,1.2819572943750253
2020-03-09 10:17:10,0,0.15403226378604995,35.37753850530963,29.643382018785665,91.17041015625,1.342229360930667
2020-03-09 10:17:12,0,0.1411086238745366,35.37753850530963,29.647088689370143,91.12705993652344,0.9818690464316381
2020-03-09 10:17:13,0,0.15186655127845516,35.37753850530963,29.637479051252352,91.17630767822266,0.8910665902139255
2020-03-09 10:17:14,0,0.13412065920187632,35.37753850530963,29.65219856957229,91.20342254638672,1.0846772745950675
2020-03-09 10:17:15,0,0.13388565545177689,35.37753850530963,29.61727064876946,91.11811065673828,0.8394285859419692
2020-03-09 10:17:16,0,0.1525316487530919,35.37753850530963,29.629093768132254,91.0872802734375,1.2760317282904257
2020-03-09 10:17:17,0,0.15040355562421026,35.37753850530963,29.589620028202734,90.92393493652344,1.9795525342218416
2020-03-09 10:17:18,0,0.14244091188887165,35.37753850530963,29.59703820355014,90.9692153930664,1.9256558160087651
2020-03-09 10:17:19,0,0.17120994747950324,35.37753850530963,29.60065797149569,91.01239776611328,2.4988864268775877
2020-03-09 10:17:20,0,0.13968192104581334,35.37753850530963,29.597972587056642,91.06346893310547,1.44382194307679
2020-03-09 10:17:21,0,0.155461332841357,35.37753850530963,29.61549566639041,91.0563735961914,1.4568837460940418
2020-03-09 10:17:22,0,0.14328946838073997,35.37753850530963,29.608234216060065,91.06644439697266,1.8544315336085593
2020-03-09 10:17:23,0,0.14693218621224124,35.37753850530963,29.501932335030983,90.71269226074219,1.1068916025523496
2020-03-09 10:17:25,0,0.15403226378604995,35.37753850530963,29.562552036719573,90.88133239746094,1.6857988530485768
2020-03-09 10:17:26,0,0.1298882642949929,35.37753850530963,29.518787812727673,90.76854705810547,1.1867136049141267
2020-03-09 10:17:27,0,0.14575212108383784,35.37753850530963,29.57168838301151,90.9581527709961,1.5893744376587646
2020-03-09 10:17:28,0,0.14825874637454772,35.37753850530963,29.54284133142565,90.83740997314453,1.509905715775694
2020-03-09 10:17:29,0,0.1544905913337531,35.37753850530963,29.579920818529835,90.86735534667969,1.9600309212522544
2020-03-09 10:17:30,0,0.1322306580480982,35.37753850530963,29.416060689134376,90.55232238769531,1.9965552452011839
2020-03-09 10:17:31,0,0.15300244884027558,35.37753850530963,29.580872835570894,91.05728912353516,2.129188663966944
2020-03-09 10:17:32,0,0.12854171582718676,35.37753850530963,29.5653806092722,90.94235229492188,1.8420769331961964
2020-03-09 10:17:33,0,0.16421864144037157,35.37753850530963,29.55619721729648,90.9681396484375,2.285321687645993
2020-03-09 10:17:34,0,0.14219041836755442,35.37753850530963,29.579752134147686,91.005126953125,0.9940609311910374
2020-03-09 10:17:35,0,0.12884698743124323,35.37753850530963,29.61821612916587,91.1449966430664,1.2035546594096218
2020-03-09 10:17:36,0,0.12907712094227475,35.37753850530963,29.59923244675351,91.07965850830078,1.4889726261429506
2020-03-09 10:17:37,0,0.13494869076784743,35.37753850530963,29.620715966394744,91.16720581054688,1.6580118741724779
2020-03-09 10:17:38,0,0.1319515185448512,35.37753850530963,29.626850339376393,91.16878509521484,1.0174454923055285
2020-03-09 10:17:39,0,0.12785209188206537,35.37753850530963,29.612252624154717,91.11712646484375,1.4456945286432676
2020-03-09 10:17:40,0,0.13324950500496668,35.37753850530963,29.60344225204073,91.11811065673828,1.4443904887315742
2020-03-09 10:17:41,0,0.13637194537538322,35.37753850530963,29.476837097260084,90.74755859375,1.9521659185977034
2020-03-09 10:17:42,0,0.14432781544445383,35.37753850530963,29.598431180012632,91.10835266113281,1.6374393909845784
2020-03-09 10:17:43,0,0.16739722166966442,35.37753850530963,29.618230484467272,91.09471130371094,2.8477371075004387
2020-03-09 10:17:44,0,0.14146850674449063,35.37753850530963,29.645182593264213,91.22364807128906,1.4253058568319459
2020-03-09 10:17:45,0,0.13143064246578295,35.37753850530963,29.60840264691576,91.09645080566406,0.7681134660448273
2020-03-09 10:17:46,0,0.1403121003441814,35.37753850530963,29.601508663587786,91.113037109375,1.2019067352349555
2020-03-09 10:17:48,0,0.13320426506015448,35.37753850530963,29.635279646004015,91.207763671875,1.398838526134755
2020-03-09 10:17:49,0,0.1311549813722941,35.37753850530963,29.563281168415216,90.91217041015625,1.3920251841500546
2020-03-09 10:17:50,0,0.14867150181286848,35.37753850530963,29.47025367736178,90.7463607788086,1.9088576196231977
2020-03-09 10:17:51,0,0.1283117634094092,35.37753850530963,29.533182458905422,90.84408569335938,0.6268583353000001
2020-03-09 10:17:52,0,0.14344762346671547,35.37753850530963,29.546408046392237,90.86746215820312,0.5831558943937367
2020-03-09 10:17:53,0,0.16604405836434566,35.37753850530963,29.612074255408906,91.15775299072266,2.566176509555484
2020-03-09 10:17:54,0,0.16510995451674448,35.37753850530963,29.59603377577813,91.09136199951172,2.43786768407771
2020-03-09 10:17:55,0,0.14376279809192372,35.37753850530963,29.542093183791582,90.82098388671875,1.080804134792663
2020-03-09 10:17:56,0,0.13328954273368854,35.37753850530963,29.550121799417077,90.95490264892578,0.8685419587540855
2020-03-09 10:17:57,0,0.15522681724568055,35.37753850530963,29.290037982350576,90.42543029785156,2.2809184519151184
2020-03-09 10:17:58,0,0.13914322339965268,35.37753850530963,29.540306481316684,90.93368530273438,1.380539631414873
2020-03-09 10:17:59,0,0.1432126293352134,35.37753850530963,29.54565504384969,90.85569763183594,1.2149871139097834
2020-03-09 10:18:00,0,0.13799360399836902,35.37753850530963,29.56872773952545,90.96599578857422,0.8950409834364811
2020-03-09 10:18:01,0,0.16388673755920924,35.37753850530963,29.4837522860506,90.92249298095703,2.2681734077542095
2020-03-09 10:18:02,0,0.15255092843616413,35.37753850530963,29.626839936940325,91.20533752441406,1.2695355754011068
2020-03-09 10:18:03,0,0.1522582731519182,35.37753850530963,29.620744800260574,91.09538269042969,1.341329894233394
2020-03-09 10:18:04,0,0.14145909223819708,35.37753850530963,29.62482640451961,91.16964721679688,1.7062580241517507
2020-03-09 10:18:05,0,0.1485467924007362,35.37753850530963,29.573624037207498,90.97758483886719,1.5996427735715724
2020-03-09 10:18:06,0,0.1508368417489363,35.37753850530963,29.570741933651675,91.00836181640625,1.5972353351570607
2020-03-09 10:18:07,0,0.13970459359025766,35.37753850530963,29.617952800691665,91.0860595703125,1.2267590027394408
2020-03-09 10:18:08,0,0.15682218588082164,35.37753850530963,29.489271391161633,90.76399230957031,1.8812901227354004
2020-03-09 10:18:10,0,0.1344565162229302,35.37753850530963,29.62845827145311,91.19718933105469,0.6339278467293941
2020-03-09 10:18:11,0,0.16151050726123273,35.37753850530963,29.678917285580564,91.35066986083984,1.8272444050755745
2020-03-09 10:18:12,0,0.14693218621224124,35.37753850530963,29.6488418945045,91.20675659179688,0.8049717574915756
2020-03-09 10:18:13,0,0.1407869599972147,35.37753850530963,29.69773830703549,91.38728332519531,1.560581950667464
2020-03-09 10:18:14,0,0.14693218621224124,35.37753850530963,29.59915773982143,91.04142761230469,0.9825904590086065
2020-03-09 10:18:15,0,0.13212880556735696,35.37753850530963,29.619241347123783,91.12603759765625,0.9847603775789292
2020-03-09 10:18:16,0,0.16134576630219855,35.37753850530963,29.56006756566203,90.94558715820312,1.1489712402964924
2020-03-09 10:18:17,0,0.15791798440509108,35.37753850530963,29.454483265380695,90.7433090209961,1.8618371685642647
2020-03-09 10:18:18,0,0.1432126293352134,35.37753850530963,29.564236758457998,90.90821075439453,0.882291775651649
2020-03-09 10:18:19,0,0.15769573820454796,35.37753850530963,29.449460379655825,90.65328979492188,1.7817041653240717
2020-03-09 10:18:20,0,0.155461332841357,35.37753850530963,29.607917500244817,91.03459167480469,1.4900208400328776
2020-03-09 10:18:21,0,0.17069271077066095,35.37753850530963,29.54265718797775,90.85574340820312,2.424613387849178
2020-03-09 10:18:22,0,0.15040355562421026,35.37753850530963,29.606987601470188,90.99567413330078,2.067145766131874
2020-03-09 10:18:23,0,0.15620025903167667,35.37753850530963,29.394947875632624,90.46829986572266,1.7411785653554865
2020-03-09 10:18:24,0,0.14693218621224124,35.37753850530963,29.56520443831218,90.92610168457031,1.2255014788986556
2020-03-09 10:18:25,0,0.14446536449146774,35.37753850530963,29.58281548502506,90.98515319824219,0.9600107642193944
2020-03-09 10:18:26,0,0.17811766780978988,35.37753850530963,29.59925714809836,91.13581085205078,2.4087620937615424
2020-03-09 10:18:27,0,0.13882476299774638,35.37753850530963,29.482044250831535,90.77275085449219,1.7081702108960932
2020-03-09 10:18:28,0,0.15403226378604995,35.37753850530963,29.629444996528726,91.1596908569336,1.0218678338556684
2020-03-09 10:18:29,0,0.1469811766366187,35.37753850530963,29.628218610474807,91.15050506591797,1.2015753276952141
2020-03-09 10:18:30,0,0.15204718947935913,35.37753850530963,29.480810227158884,90.77574920654297,1.6626427944173419
2020-03-09 10:18:31,0,0.17238233403445413,35.37753850530963,29.603675671382984,91.08451080322266,2.216970438121914
2020-03-09 10:18:33,0,0.1565330039558227,35.37753850530963,29.655996610800692,91.24839782714844,0.8260775209223478
2020-03-09 10:18:34,0,0.15040355562421026,35.37753850530963,29.57850322622595,91.31510925292969,2.114340096491722
2020-03-09 10:18:35,0,0.1674781441467298,35.37753850530963,29.543151630189225,90.99980926513672,1.7505516081898487
2020-03-09 10:18:36,0,0.14693218621224124,35.37753850530963,29.689558910459585,91.36446380615234,1.03999139568981
2020-03-09 10:18:37,0,0.1352915585920269,35.37753850530963,29.667341254992568,91.31737518310547,0.7052317079655783
2020-03-09 10:18:38,0,0.14851241930228065,35.37753850530963,29.656179060309444,91.30706787109375,1.2514842367624275
2020-03-09 10:18:39,0,0.14423323822788814,35.37753850530963,29.624895396349153,91.07450103759766,1.3677443725890033
2020-03-09 10:18:40,0,0.13143064246578295,35.37753850530963,29.619771033836322,91.14767456054688,1.1914538248185411
2020-03-09 10:18:41,0,0.14603689863005953,35.37753850530963,29.459133480247846,90.68370819091797,1.6692059616294397
2020-03-09 10:18:42,0,0.15620025903167667,35.37753850530963,29.580847446351793,90.99380493164062,1.561569617409123
2020-03-09 10:18:43,0,0.162793767560517,35.37753850530963,29.59778634517658,91.09513092041016,1.2007482757048324
2020-03-09 10:18:44,0,0.16030580424448004,35.37753850530963,29.584319220164094,91.07382202148438,1.845448736882609
2020-03-09 10:18:45,0,0.14446536449146774,35.37753850530963,29.610559000515252,91.10467529296875,0.7934750249588018
2020-03-09 10:18:46,0,0.15178240522353825,35.37753850530963,29.634267988745343,91.179931640625,1.0478522421807528
2020-03-09 10:18:47,0,0.16013054988292663,35.37753850530963,29.59594493709174,91.12295532226562,1.60628746143927
2020-03-09 10:18:48,0,0.15964877817599066,35.37753850530963,29.56397654253547,90.88728332519531,2.391656840149016
